atributo_0,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,atributo_9,atributo_10,atributo_11,atributo_12,atributo_13,atributo_14,clase
0.12156168969611236,1.2857842974917417,-0.7462548462862579,-0.42923928358828944,0.6894954927785866,-0.6118057169435366,1.6117495836234217,-3.054489203941471,-2.3743749543386072,-0.804206876411609,-3.814799323391478,-2.7782627348347586,-1.1658783640398398,1.4217726225143874,1.8805291015687768,0.0
-0.036037822085733015,-0.17477481987660617,0.9611340903504281,2.4976038928269215,-2.0972549190758873,0.41350805021403414,-0.2075252252552351,-1.7543087370729682,-4.113235345911384,-0.9730324697901676,-4.663281315923697,-1.026239134850861,-2.045911587392874,1.740181803343048,2.1769230389151955,0.0
0.02389595244799358,-0.9238205548380338,-4.833906994423117,-0.06182869452455775,0.27502705445629383,-0.15229239992663657,2.536401904070732,-4.040067157033999,0.6131786241323534,-1.5634667204266992,1.8556197387749216,2.1872266808129783,,6.080089010630827,-2.064955015562961,1.0
-1.1240065943639759,0.5054650273685364,7.535008908214086,-0.19566724420657544,0.7163335049931551,1.1231417123081218,-1.0483424589666837,3.5029890094241996,0.9695291745571791,1.389634458831926,-2.601866096916407,-2.0188690662535373,-1.7129822785941804,-8.887554633541066,-1.3680359507523137,1.0
2.1604107610858074,0.09383918890613481,,-1.419201458035816,3.7677064388157717,2.594858210882812,-2.438274069620803,-1.3703816847613315,-2.262921128909028,0.864883245108556,5.1991691344706785,2.7851584157800113,2.2717428987282884,3.013907163621516,1.3566484024028658,0.0
0.9396613458667555,-0.8969083837395986,-2.586979394609641,1.1531311127908932,-1.7004484740260306,-0.15266506011783113,-0.015155190060178514,-1.55504650087155,-1.7261211982015894,-2.5747485938313375,-0.3851642438606402,0.9544153788983765,-0.9326153642468292,5.107628088227634,1.5552255169855058,1.0
-0.17945441936345513,0.02063915125229601,-9.75485763023236,-0.2866939717020902,1.4422687968360628,-1.925463843626419,3.597096706123573,-3.3483799930114753,-0.518997837597001,-0.7048359719891579,5.047473754563209,0.6885706508993598,1.3958020310105996,6.849347123500939,-0.11170289675709566,1.0
0.9042860206291848,-0.24702190817805614,,-1.7644416920122565,0.9486143392491062,2.601161759983059,2.419644583612862,-3.6013155561207615,0.5571387047904117,-0.1641110096312165,2.4165857406342264,-0.5823363085678128,-1.2750116475915814,5.150597668743136,0.4812747336609752,1.0
-0.43390876091236813,-0.24919993574831256,-1.3177997848977359,3.976310324875249,-0.5629523586986782,0.2863258561450218,,-2.8088254273909126,0.23277410962173395,0.39151343360089674,-0.7502642712776479,-3.1260063604922887,,-6.0369427689113,-3.5470422795351255,0.0
1.5530219173253348,-1.7113795830524952,-2.031245804941972,-1.2291281585436016,-0.3693313044448838,1.0694172970033646,4.237033058990148,-0.10679559275329065,3.4828985408858797,-1.3779515625846424,3.301869633672268,0.9124147037587453,-1.083300640774402,3.5989235413157425,-2.2151917731576707,
-0.3086980661178353,0.9588662825321927,0.42119599618952624,-0.35720903660711156,-0.8518199342657904,-0.36034371691407013,2.404354053562634,1.1092643452693356,2.3440406802726157,0.1309955889257215,3.7298844885408764,-1.3661665342873557,-1.4273110316042612,-0.14171797477951426,-1.1928900467394696,1.0
-0.101430185431827,0.014634462029001465,2.010779876032825,,2.5297822114709536,0.5608004210727087,2.186091006992887,1.2887659933408404,-1.6549740068383292,3.5629515143726675,1.2616237224856026,-2.602337541516679,-1.801884582973324,-5.419779970293062,-0.7355623849286121,1.0
0.5401495519486376,-0.38115233771236423,-4.039524480280013,,-1.0818284329962373,-1.7663862067824492,0.4355648817172102,-3.7783176764842286,1.509690157890304,-2.665542322399872,-0.3034036009905381,1.4297101810237995,-0.5632672133600564,5.411680287808754,-0.5142222067702742,1.0
-0.43712609880349923,0.8642585044451454,3.0240067238596837,-0.9230770838032112,1.9213714936107296,-0.8520637489740231,0.5276441400289513,1.8877393636520137,-1.347431250414362,2.456112237358706,,-0.5837401438889172,-1.0806155517116274,-4.097515604663495,-1.0127221656944851,1.0
0.31631324450223747,-0.15812202111130083,4.3391362349350295,-2.7325297805833353,-1.5790932165337224,-0.658375548560608,0.36500384361099847,-0.6046165072729968,-1.3896785520193704,0.5595105093957251,1.0485307946440785,-0.002071347613686214,-2.1774894454488,4.582409706850576,0.41919668383918995,1.0
0.019057764133341315,-0.5208410862681718,2.1501974744402,-2.0431634307229727,-2.3493813348574513,-1.2361192192222614,-0.482086834842137,0.34884405159635334,0.13152095388774132,-1.6026300869691341,2.4713290948175906,0.21959588646339856,-1.3533260597013277,5.274337399374771,1.4335505091381155,1.0
0.9986391524885755,-0.6110635627655299,-3.6105119264365464,-0.989173748904313,1.7212296792646735,,4.8332580495165995,-1.025880349657177,-2.34682645352979,0.4869431723515738,1.4497650889003215,3.5951543823066188,-2.042523723223656,6.785238162242562,0.31467145840614297,1.0
-1.557788856310931,0.09821393863980449,-1.3958197439395208,1.71380801100789,-0.4423080629110401,0.4316517379626846,0.7642715429681475,1.36044047289167,-4.5142477665905965,-0.5710599552002908,-0.8132863769048764,1.907984421160303,-0.6950789088967967,2.686837276924432,2.1702079482310075,1.0
-0.7429009283966546,-0.9473634839734525,2.175141423322953,0.9590007797751287,-1.0035609346002117,0.44104650757993186,1.3016739373811668,-0.026269129804304736,-3.381235631990608,0.3380832287485641,-2.2825205038373135,0.4085101220379398,-2.3097700266488883,1.3518589861436405,0.34188614359199154,0.0
-1.1060515662615107,-1.3415559383890285,-3.1934942060831393,-3.2330832092223734,0.6171243799262401,-0.005507270047536337,-2.275029168441587,-0.5492993007427782,-1.5570608544647104,-0.9259517898805472,3.3878599424597624,1.9782947961943826,2.6447677475370193,7.274322151233911,3.7265073191975193,0.0
1.9923251352898164,-1.4593689173854547,-0.38313830693254125,-0.6673904885613485,-0.7403547597161728,1.2194495049505631,2.5743703481263065,-0.04982391681371623,2.0858182889886843,0.010628571540283405,2.619200145226695,-2.5212645800933,0.08751203645170591,-0.20892756238163285,-1.6868886990700322,
0.6320942329633126,-1.1027753270689864,-1.756390795323324,-1.391469622593635,0.3031918900697944,0.4600096664610476,3.232817490396635,-1.5411656418679818,2.1009991360926503,0.6823628001263338,3.328248004900899,-0.0707415379226578,-0.7340872319100802,2.683175905819217,-2.158471934606575,1.0
-1.4297655516389902,-0.6121800621976892,2.4389396530465577,-1.8870181094906058,0.032354012763789575,-0.5472861634747569,1.6748061966787713,-2.7725368149605742,-1.93717437319326,-1.3862174733525308,-4.732136306763699,3.372787739839247,-2.523551613607514,5.503069176181249,-1.7296800146009317,0.0
1.0058621207158713,-2.8953297337688544,-0.6735445071004044,2.7243763069100484,-1.190660313191273,0.1293900976842219,0.2610493585052608,-2.669613911385193,-2.149794796180468,-0.827669425024999,-2.36307634267785,-2.5523640286224314,-1.518242285379439,-1.6245310387675371,-1.6166240571893649,0.0
1.4486654798178502,-0.908022349628187,1.243966905411589,-0.05962102653580559,1.6058035806952946,-1.7490559629814504,1.4895770780106448,0.09249083721275808,0.5156462851003292,2.376094043051853,0.8060666174459701,-1.1157890479394954,-2.471064574281226,,0.09455690211112766,1.0
,0.15900365492296212,-1.0473758959680397,3.2560386658219507,,-0.6568447013207643,0.14561286129023632,-4.711257845624175,-2.5829091549243643,-3.218831557955184,,-3.0634807350850055,-3.1514056842891307,-2.4607141408172515,-3.988188124935692,0.0
-0.8075742931663941,0.3792537115942932,-3.754439920320454,-2.1200159773141216,0.7622004644133343,-1.0819784104438515,0.09286945122780232,0.937829330917975,-2.0706347648396397,-1.5230208364553839,2.417439107097697,,3.4212199417346953,4.789912383893025,1.4662457301068663,0.0
0.9583941484353367,0.7207388433130292,2.9399310346939345,0.5346176404584551,-1.8978072383944402,0.23677959672634713,1.0325385326945045,-0.6252338474147103,-1.2258762279222866,0.1849452937858257,-1.23611506068806,1.0193529233401748,-2.0916970649482263,1.669976440273575,-2.1652589267423212,0.0
-0.7741152821283407,-0.8768953794278115,-3.3128875503239694,2.365205333986344,-0.35424281787525935,-1.1273818829288178,0.44509608472736917,-3.4024780540787285,0.6397163508617656,1.364154984766748,-0.5454498775899468,1.041018750944726,0.39648953289652766,0.8302845730970554,-2.065572060301764,0.0
-0.23609986766235144,-1.702222352239703,-6.12150850180735,3.6481942209451192,2.295938671976522,0.494027379440227,,-0.8052677623463061,-4.158286319770411,,0.1706374683575116,0.3972223153542841,1.7640968058144249,-3.3742628256746197,-0.3272730229326706,0.0
-1.3686153510813006,0.5460797536805502,-0.45680559574020363,-0.5940587778114996,0.17859533722674747,0.4069865455455692,1.8083895955024558,,-1.064796919208995,0.9761186680323339,,4.656703441704195,-0.8169491258859884,6.251071221955977,-0.32406971596724665,0.0
-0.7633072971331742,-0.3242856933004981,2.9060019002549393,0.809361269325374,1.8278438022210013,0.11203779383486812,1.483983387240571,3.649104295878446,1.1375829742544374,-0.8529981812977794,-4.185925242755428,2.8248570698616065,-2.1137445017016425,-4.451396312629111,-0.5654301551228318,1.0
0.15466327517836412,-0.019928336061564095,1.4052787688187083,3.0800324458519914,-2.21960558149159,-1.1925006795863384,-1.4062776947757416,-1.2597684413970591,-1.7002449250193368,-0.10884943109905132,-2.0648445790777306,,,-1.9472306752022674,-0.9009197189133417,0.0
-0.838902732839321,-0.3976001022701685,0.8967319632618231,0.015636756942428498,-2.8103720201300266,-0.8487813353746797,0.4181969174575787,-2.76456966264646,0.2101896889273498,0.806121521862407,-1.9298950913035486,1.0487174551621026,0.403848910362554,5.531624885294834,0.27741224435999,0.0
-0.9735358371456585,0.006246455712673172,-5.895484398046841,-2.6252608638177186,2.1190477765282387,-0.6347361731618313,-0.754511158508026,2.0435082751769755,1.5859736383046839,-0.9383502557065538,4.665711891486207,1.479757441965806,4.793945849036225,3.5693889771669207,3.841002037539472,
-1.326974282372626,-0.20037078149479304,4.444457085694052,-2.6057199367690482,2.2077126750155487,-1.0566607298700037,,2.557813405430868,-0.23538329906324185,1.53478470583312,-0.2560450292622414,2.5833375617381207,-1.2235976108882796,-1.8654721739184297,-2.697701842178728,1.0
0.24577342479366113,-0.9549625976741616,-3.4187879487760315,1.9075845080787746,-1.763545824992626,,,-1.8306032019583978,-2.1099170616124434,-1.8934843567683883,2.3353467756369435,,-1.5227742379250615,5.607692024841019,2.1667879979463747,0.0
2.2714710277880075,0.5169435946392433,0.5605633986322701,-2.741119036946245,0.35745389985590215,0.5443009765131103,1.3523012464497333,-2.3081403033548327,4.753650843289833,0.7188656927028374,2.8496773074156914,0.29125520907424285,-1.3877200534849954,2.308379431858318,-2.150746624562408,1.0
-0.5443795893481869,0.9594915023854593,2.701223616951908,,1.1485969549256478,1.0003622176754838,1.1006226576994431,0.43990184425027556,-1.6315001783758514,1.3909898499634956,-0.5685464544470209,,-1.633981342055717,-0.8369320433476404,-2.754405179494973,0.0
-0.41820062446721934,-0.046197061894130635,2.3419374250789677,0.3356024043195718,0.6923809335463009,0.49387602185034474,0.6792928681556807,-0.7863318475725689,-3.1944094591037744,0.21228949069321223,-3.7443478888353514,4.3437098341973,-2.7200976731365865,1.6545387245429493,-2.2967747280038053,1.0
-1.344001775000341,0.05559699493103116,-5.279840446280735,1.5061818866602112,1.8873435836018613,-2.6552105649819953,-0.2769151090487668,-2.449975894174654,-1.1981958347775805,,0.09516473117809743,0.6731569314168023,0.1643143707168283,0.3528490301089336,0.16043488717951404,0.0
0.6193936092920608,-0.6318124527856125,-6.1207565386258675,1.9491354157363898,1.2338906598167139,,-7.475336449945006,-2.8675354947276603,2.4451795278473787,-0.4389465723061927,1.880871065236318,4.232568368558786,1.6388902623381236,1.4446899696271263,2.9516113375231754,0.0
,-0.8189632167812497,2.4685596228177085,-3.112364986266721,0.9477387530405404,0.4633041134072579,2.3055461305599048,1.4004839727712672,-0.14926613086626994,1.3590105167163702,2.4651418768999505,-1.286754491244133,1.1642418531836989,-1.3126513314625472,-3.597961029455214,1.0
-1.6756651676480374,2.124486702517634,-5.168792332600956,3.4381437951601104,1.5409563027733943,1.1763676003646586,0.1144830787210882,-0.2841565147304518,-4.62710478917129,1.284918278970062,1.9285527107438911,-0.3643649251126264,-0.1532838100149374,-1.9253695120253236,,0.0
0.14217102580857227,0.1796268476145219,-3.662053370586808,1.1669124986676458,0.5560849789330786,1.9452576690635042,-0.8615698944969208,1.2115356761069793,-3.555278754321462,-1.6577633926425739,0.7474879979424152,3.5252045094017195,1.6238167568695503,2.172412955936996,-0.4127736878518167,1.0
1.1689175690201379,-1.4001834967579758,-3.9546732987336757,1.3689830930634708,2.5462330776109203,-0.3920398210391914,-1.7825551448838808,-1.9576947672702623,-2.319733495522031,1.2195167031719265,-1.5805949777933916,-0.7100489176793758,1.8734547939727695,-2.438987491070608,1.3484174117368257,0.0
0.29770569780047523,0.09931640022747551,-2.2445201588960986,0.25238615188760205,-0.07329185383650816,1.605461435344296,-0.3478509425488503,0.19217807273079768,1.074065083183526,-1.7744410148405692,4.852514526517988,,-2.417106256926279,-0.5612720443423914,2.418288457613597,
0.9158458666475922,0.9228585219432832,-5.6027397006425534,2.122676906121924,1.2380900786819053,,0.04729463257300792,-0.4221734627852092,-3.462816939780321,-0.4669991383887695,1.439543129144033,,1.261746521721011,0.3499528177716563,-0.2604259842352241,0.0
1.3816385027125864,1.5193435306988226,-5.63937907094425,-0.9322287022208224,1.3365336390412583,-0.34174210005810474,-0.9497348940049866,-1.635115219368379,-0.9031374138930748,-2.441367940749781,,3.1614395561653548,1.6194062094561592,4.918246452271457,-0.4948683432946255,0.0
-2.2033590643074876,0.9985348722226121,3.742762101923003,-1.2947823751034382,-4.199031997671762,1.4244533260997099,2.3450906923966093,-1.3810125284971564,-0.42630677805755535,1.0098867736989738,-1.5625247657145271,4.532271649727824,-1.1679855515685886,10.430661349622499,-0.17337958459129665,0.0
-0.6325765456392042,-0.673144803585485,3.7422708538120264,,-1.8816767007777915,-1.7790074578687705,,-0.686725865188083,-2.086862921201033,-0.09154608611519433,1.979715239707139,-1.3090055243509169,-1.9027939786164207,4.870486080713174,1.3292857678564989,1.0
0.47397977381347073,-1.078640133649839,-6.427127925852583,4.7323587129073665,-0.4760562547763936,0.7130277341915263,-2.3139549291355754,-0.9667357488239243,0.07215601269560334,-2.505112391175287,2.109665732802452,3.632320111595648,-0.856799500896362,0.5172305738987562,-1.2641791106454114,0.0
1.2610424642671183,-0.8662391553334868,-1.7726411453694357,-0.16064577470676467,-0.9954768139622467,-0.3425077996070887,2.85356748841751,0.8216727852900587,-3.170268512428271,0.5645103364780453,0.6037285406710903,-0.0664397808918582,0.4472574185579876,5.585918413298202,4.098684621036761,1.0
0.3102414517721507,0.8533454210352655,-3.8367492216233288,-1.0040686535965078,0.6166128946956685,-0.039445478681950946,-1.9447376653724149,-2.539162153599939,-1.8156115848921734,-1.1785225327003852,2.636972052462471,3.0325198936201905,-0.25890411712173766,6.301583747191362,,0.0
-0.11883486611712502,0.14242195019700274,0.2713336034918508,-1.1919663262762188,0.7335956167155671,1.476041055135268,3.030431591306096,1.0889676800121606,2.1148001549797213,0.15240547946845728,-0.8065016040995161,-1.6940967773896305,,-2.6807250873284114,-2.6437095972062625,
,0.2804464232028234,-3.032424110773241,-0.13593689162229128,0.8322674115597548,0.2422429573419922,3.0057564902873777,-1.4737390906421528,-2.4052606305454285,0.18487676872643766,1.3320744882191606,2.156217968309331,-1.876585899312444,5.1216653006703,0.15017254881435693,1.0
-0.26376813272202904,-0.4688589500494598,4.397770726955193,-1.3327934322015926,2.658942592789222,0.3971625964734243,-0.36655924807908935,3.161282297214375,-1.6513989382313818,1.9987460635635803,0.5280900687208504,1.3088122499119277,-3.022877899631746,-3.750414333956073,0.5563513441565917,
-0.676883852512274,1.4524706462732875,0.6098550669970528,-0.8831131593736544,0.9836480169829871,0.842995204520431,0.7420119013862447,,0.7097449027331946,-0.43305953815148657,2.567467745838551,-0.9669432883922295,-1.1907100162585276,-2.1827079384504398,-1.1543857418716101,1.0
-0.2522361280651991,-1.4691039958510443,-2.9884978449842574,,1.5409175942456983,0.03164441538926434,-1.4281243896173375,-0.5709998164056073,1.631963392664427,2.6654563476035182,1.924633281310121,-1.661013216856619,1.0267255983241301,-7.993877186167267,-2.8063499178796665,0.0
-1.4798196271473447,1.4616034185652917,-5.673816386677008,0.0439384293162689,1.76476760221608,-0.3176652307653749,0.23295748749633827,0.3509122321261313,1.3346087497417947,-1.1074096152263946,1.8835369447207218,0.8963327063539154,,0.8339319703078977,1.3451434467390855,0.0
-1.207317958680624,-1.6533770954016203,-4.270603367828321,-0.4429050692200953,1.922072441787489,0.37117815414752814,-2.00487947079961,-3.164525100626495,-0.021775494556894093,-0.20199099289144906,0.6153414173484004,1.5033550815112098,0.2248462883287914,2.8228672221283997,1.8655431471437458,0.0
-1.426498817609875,0.22950789746859276,,-2.163863103241395,0.5216350663766762,0.4373227376568056,1.771454470419696,-1.1454674562088716,-2.941566913887165,-0.7818341683533429,-2.792437153537817,-2.5737902059506763,1.8865912247415633,2.8695828162116177,2.489791228879045,0.0
0.0875472879850278,-1.4164578041284748,4.975778066688579,-0.8422485450702158,-0.47554393560962893,0.6707962327028543,1.537342554668594,1.12376241506649,0.9917144180775821,2.8125526964602194,-0.06166216277343883,,-0.8890704825085912,-2.621970237752162,-2.62764979332556,1.0
0.58340775209019,-0.672954130577698,1.1722147802183427,-3.002778600669284,-2.424900727322021,0.4126506314906706,-0.3035504348439171,-4.490732796195392,1.4098824527927238,-2.254058158148892,2.3397837524584473,-2.1056997167096863,-3.534961052637841,7.664591771005713,1.4186896458005667,1.0
-1.9763195671639493,0.2229419955483646,,4.39440402995651,-0.672559363181827,-0.798521144815309,-2.5520892169136404,-1.2589746915574125,-3.2112027299527877,-1.2021206802823805,0.2215175733823792,1.8779942187512666,0.18244813739174137,0.10324691730233007,-0.47314354355050336,0.0
0.3958260233567267,,4.262109475386663,-2.1977310722917593,3.317303174875204,-0.5179719715444376,-1.1677306462849706,1.1167958227254202,0.19168785963999146,1.971911946284474,-1.5485795767208628,3.9683255343556,-2.623553618316321,-1.9766071614115652,-0.45183423883788887,1.0
0.19295446902740349,2.0628073213897804,-4.812103274732959,-1.0522239021398323,2.455618418287945,2.6080964478955364,0.2680791452736111,-0.1754596548389823,-5.367149817455546,1.0126570212520525,3.7800901907627518,1.0317467373929345,1.936889730939505,3.018925392776085,0.7386761107552884,0.0
-0.16089653848645627,1.3367390677308382,-4.08309098759184,,-1.9893447159734057,-0.45878776141653105,0.0781765750341491,-2.740664012427008,1.0158747868747833,-4.018025375009181,0.8442286472047636,1.0655333993159888,-1.080036085807293,6.491315258068154,0.7785932414029251,1.0
0.4254036467314854,0.12391364879981782,6.532485094443142,-1.318500460227603,-2.9271634920687957,0.5555949527594324,2.4732256090562488,2.8409312716292194,-1.2819517158459617,2.0023870962327788,0.5625580444474865,3.9052856368329683,-2.4277445181223793,5.176719728048373,-0.6364565883582081,0.0
0.5460205179815026,-0.8097981154168832,-4.393754549159606,1.4616435870072428,-0.8336066561108793,-0.07605489907112073,0.45917860077450934,2.238435727410875,-4.380325630960579,-2.072943322536805,4.654686731794605,1.1733829570235166,0.6521168622423309,3.2406690902245727,0.43731458477719287,0.0
0.5858143826888129,-1.2693874584567753,1.408606901220169,-4.725774921344646,2.3363028752651953,0.9792048960022195,3.3844606835586513,-2.507987704957154,-1.6267196958314756,0.057711799176585754,-2.8452267799737125,5.53291843251606,-0.7265099952713059,7.244222847198219,-3.4646331161802486,
0.5179189335715011,-0.3672580908363975,3.763442744330516,0.7647685229679189,-1.8955285914861357,,-1.8519107364251406,1.0128401494253492,4.800685588040636,-1.6141443810150973,-1.8766779072386712,-0.45837492514643985,,-2.5469324716055697,0.7797023182949776,1.0
0.18575453793769325,0.07501058429890711,-1.716212780944381,2.556295300847265,-5.158994158766998,0.349199060671282,1.0393459580589726,-4.412347732894628,1.4496653682712357,-0.0020681460714402355,-0.8580430293162363,0.7368721834459677,0.48646184028641737,6.837129672649639,-1.448132731843882,0.0
-0.3203967151403941,1.4607373878971444,0.16207355541270715,-2.155263504793323,0.40166227591541004,0.8941453094163435,2.785904025531197,-0.8341573375773121,,1.5945513635297623,3.3351241610912754,-1.5132205876825848,-0.010616280662980593,,-2.4167295675091873,1.0
1.4122184348128712,1.8553877335959446,3.9682527519290214,1.0097107936757312,-2.9212526501646403,-1.9447065667146852,0.9578583190301765,-0.4569373927134309,-1.5689624761566265,-0.30956647013407634,-1.358132538881532,-0.5816920050970271,-2.5948131704317916,0.8350176470810383,-2.233783573129849,0.0
0.4914549299608989,,1.4741134888640108,-0.44077351590484315,,0.07903241115826644,2.4485323601410074,-2.5120198941921488,0.7200233342250786,3.2300604879181303,0.6002981688685092,4.00663135552783,-1.1241658536861459,6.102760859536173,-2.89865199595481,0.0
0.7057110974950922,-0.9136577304054969,-3.126033254944584,-0.754175574957118,-2.644503693380225,-1.1239548166984743,-2.69873867129275,-1.1108723595753298,1.0545514663369175,-3.095046164348519,4.326582337010622,0.13842698470950177,,4.860379013686917,-0.8888600814540284,1.0
-0.833825239431887,-0.9766314411940613,-2.0545909962451807,-2.3976244955103025,-1.0788474857162011,,1.6525869395460617,-5.154599714311877,-1.5703215755484439,-1.8173922364004027,1.5044291099889,,-3.1343786736226638,9.472338476226959,2.520098609955193,1.0
1.0002024379612755,1.106550324599734,-6.733918348969245,-0.7715198365526073,0.6056591385666208,-0.5049784715267072,2.7067108873103836,-0.23807135911745025,-2.878965112384569,-1.5136917908957028,4.450347668538354,1.0782925031598822,0.661594888399625,7.511791643869465,2.78523744934979,1.0
0.8422820033876633,0.20480581185115052,3.676687808095962,-1.917659672931995,0.5641733930899397,0.7099748690550325,-0.6740109227620181,1.7575506906240954,1.8538004266830503,0.019680679732817064,3.2241348701465538,-2.9772655242368233,-1.5894678128471385,-4.528293362699801,-1.6117135363307136,1.0
-0.981913357428135,-0.8015523709599974,-4.018817578236953,-1.2566605692184687,0.03739764607272744,-0.3783655452626013,0.32122710163716994,-0.7829391701287473,0.8543523447486687,-2.1237189413983226,,1.7265729681628361,1.276552521060832,5.112645008651744,0.397147710056148,1.0
-1.1859203190813077,,-0.26891448329023465,3.370593199389114,-0.21447483186806848,0.8264806848326617,-1.30841702733963,0.31945325622228893,-1.2187833736575027,2.3465595116868228,-0.10718439107835898,-1.1364187775473948,-0.4010460750179329,-4.380544329589799,0.530591034345147,0.0
0.6346553735723074,-1.0252316897633107,3.3076352566166167,-3.334742246909899,,-0.6685076177322112,-0.20600144869158332,1.32732522656285,-1.7451072994556955,-0.3532596283245738,,-1.1187317450234628,-0.9139160957145046,5.133648926073315,3.8014299739940673,1.0
-1.94165054132144,0.06491572504215354,-3.9236076664912107,-1.2224398340464735,-1.4703162783679142,0.8379664157887546,0.5234283232909587,-4.668625931834196,-3.219249100699723,-2.7271487945744193,3.7417489728135878,-2.080698911709542,-2.5522699363430843,8.712364098169676,1.8278364257003463,1.0
-0.42608312871651743,0.7335233648275544,-5.896329608983919,3.6053450934561146,-0.12529814714581367,1.0736982406670172,-0.5848230951070514,-4.370658125955789,2.4187428541263016,1.1222778982193886,-0.6170965922873191,-0.7063547086127056,1.8440813953656194,-1.3241223477405872,,0.0
0.2967750189178912,1.0253160630177611,,1.0914482529851288,-0.5515800307525007,-1.3482494582244817,0.6103269544033693,-1.35454386408977,0.750907481263384,1.1776846191648187,-0.060269402141560735,1.5059216843776255,1.5391847210130263,1.9019039566950242,-0.6428024198647395,0.0
0.338101726849848,-1.835683405699281,-1.1295338186598445,0.862337849351948,-0.053350319538229996,-0.3751346109414856,2.164719097252937,-0.7381768994404998,-1.1681409243851086,0.5725120221188035,0.5606628210293148,0.7904042591329481,-0.442317995222938,0.5903905551962703,-2.8789147370045467,0.0
-1.2207799300260391,0.13767546433303526,2.0649683998654034,-3.1155199436114005,1.9142010860691085,-0.9743255085805093,-1.7219826455655718,-0.6798395423374157,2.7728776914959408,-0.04060300023715624,0.8046237201168471,-0.8077020237976995,-0.03740507453437403,-2.2019965862826623,-1.275044536575687,1.0
-0.1679512734291209,1.9813862043745307,-0.7841888898922762,3.7682138750464174,,0.25473344109027496,-0.3844737211589422,-0.6321896107826985,-0.760642700305509,0.9902703168350176,-0.14249488000066546,-2.492201115952549,-1.169154575101373,-5.269255061305845,-1.5005363374642966,0.0
0.9865135821280583,0.9105590258674797,4.707601785465691,-0.40431035976454655,-1.639710072166725,2.3875916983028267,1.869564355563927,-2.001880605415092,-2.8850796597204127,-3.224884581193309,-3.78615602336804,-1.475826932167855,-4.391318953276585,0.3732320099167109,-4.695890229755606,0.0
-0.048961819100749614,0.5988044776822886,,-1.5210796515759548,-2.661996567188349,-0.15966681635091828,1.9060695519314699,-3.8941054374421022,-2.144616148384131,-2.0140405934108037,2.3272313996991656,-1.7645674179776782,-3.5052580807800937,10.118443784979757,3.274088142317104,
-0.17065233368415098,0.19157084116900192,,-1.0227482741199088,1.1619871551019072,-1.8186405660235503,0.9652411440742791,,1.3611105505805985,-2.207761708308997,0.34199945715413516,2.384362379956282,2.0084079352317694,4.6354144921215985,0.2500840317139047,1.0
-0.9825190622626732,-0.3436082011150521,-0.2255233807304343,0.7864282973565138,2.525088020967293,1.3303696369401605,0.7260015184322763,0.7015314517438267,,0.35911156183499016,-1.4305469528420802,-1.1630848814079506,-0.9889117236071353,-4.629840101946929,-0.7365530946191503,
0.14370796193450838,-0.05325468375116428,5.94620967942903,-5.672003411052773,1.2146736538480551,-1.9844996574176508,4.560385844396004,1.0381575384863102,-5.317651249583066,2.7305918159271982,-1.5130212930439177,0.5422818532621417,-3.7217443707109323,8.005273249434035,5.8456056091579445,1.0
0.08159836933206432,0.835757573163416,1.9535611824752546,0.3517102657986073,-1.6111769179204012,0.7443442448402392,1.3957776398330575,,0.6132806480799797,0.6828001789195326,0.47704239425545625,1.5390437247520132,-0.6650953722024324,1.127553774787113,-2.0787686855020855,0.0
0.7193713674706163,-1.2890523960674865,-5.937147695785861,0.3526464754899562,2.1103209508550806,0.24106232819811718,-3.865356133673117,-1.0687329788262023,3.3870692228264883,-0.6917355178320511,2.2295288056793074,2.208961088919791,2.169396554409819,0.567443856171095,3.053904406128233,0.0
-0.16152884025643133,0.3458313875444345,-6.653940733146333,,,-1.1697092032252105,-2.157424813257638,-1.332291455006049,-4.0752959672835996,0.4893513625492425,3.8450977266152275,1.7613707219783283,0.8505678034651072,1.5787210302078238,0.8770933276601913,0.0
-0.18684251302255472,-0.028375202157023733,-0.3063671540303059,-0.5606588078957608,-1.1897625138421588,0.35596758008439033,0.39616316397448925,-1.0109513272221873,-0.7934258850882834,-2.2757646329092998,0.8781881040298753,2.5690110509823922,-2.1682581345407215,5.429701461560983,-0.6462146434221063,1.0
-0.9402279284707129,-0.6282841552577343,-8.315036472396068,1.8595956084844185,3.3739725765646793,0.15551993905971476,-0.9058619935800412,2.2587821854106673,0.9669596370179996,-0.57154122328909,4.174678317962767,1.0836096295715283,3.6478075067076237,-3.54014855465722,0.8068699106081734,0.0
-0.7222659308931644,0.6691098787362378,1.0876035805074062,-0.38402211107824935,-2.493321829468632,0.011951632283487853,2.5351315170588355,-2.6440292726212316,-1.5891522838220777,1.5297071817337315,0.17859370674595731,2.971574681496085,-0.6901843723131602,6.829239589311188,-3.527453343778841,0.0
0.7256071367405216,-0.5683566347898368,3.8207304021633868,-1.579430576594142,1.292463974525389,0.9351341639914329,,1.0076654265422667,1.3197571759254274,1.526955901377328,0.3966322439772484,-2.1665717169019176,-0.6342930224354029,-4.970771897033646,-0.9324541016254517,1.0
